id,documentId,date,description,merchant,amount,category,confidence,createdAt,updatedAt
cmnoywyly000bgorp1ujx2tz8,cmnoyw14n0000gorpm8nl3s30,2020-02-29 00:00:00,Rabba,Rabba,-9.03,Groceries,,2026-04-07 18:43:56.853,2026-04-07 18:43:56.853
cmnoywyly000cgorp2nu3z6s7,cmnoyw14n0000gorpm8nl3s30,2020-02-29 00:00:00,Time Hortons,Time Hortons,-1.5,Dining,,2026-04-07 18:43:56.853,2026-04-07 18:43:56.853
cmnozunnv000104jr0h3sp61g,cmnozua5h000004jrgajjo1nn,2020-02-23 00:00:00,McDonald's,McDonald's,-10.15,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000204jrersjnwcx,cmnozua5h000004jrgajjo1nn,2020-02-23 00:00:00,Time Hortons,Time Hortons,-1.05,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000304jruq1leojz,cmnozua5h000004jrgajjo1nn,2020-02-23 00:00:00,Ritual,Ritual,-8.56,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000404jrfgnoatu3,cmnozua5h000004jrgajjo1nn,2020-02-27 00:00:00,Time Hortons,Time Hortons,-2.56,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000504jr6h0ehzor,cmnozua5h000004jrgajjo1nn,2020-02-27 00:00:00,Metro,Metro,-1.87,Groceries,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000604jrk9uob8ba,cmnozua5h000004jrgajjo1nn,2020-03-02 00:00:00,McDonald's,McDonald's,-2,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000704jrfe8e5e3i,cmnozua5h000004jrgajjo1nn,2020-02-28 00:00:00,IBM,IBM,-45.15,Other,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000804jruygfow42,cmnozua5h000004jrgajjo1nn,2020-03-02 00:00:00,Time Hortons,Time Hortons,-3.45,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000904jrxzfw5jlo,cmnozua5h000004jrgajjo1nn,2020-02-29 00:00:00,Subway,Subway,-9.03,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000a04jrag9c6i48,cmnozua5h000004jrgajjo1nn,2020-02-29 00:00:00,Rabba,Rabba,-9.03,Groceries,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnozunnv000b04jr7kgmvbzo,cmnozua5h000004jrgajjo1nn,2020-02-29 00:00:00,Time Hortons,Time Hortons,-2,Dining,,2026-04-07 19:10:08.971,2026-04-07 19:10:08.971
cmnpfd9jy000104kyynomu9f0,cmnpfd1gx000004kymasfi6rw,2020-10-11 00:00:00,Wall-Mart Superstore,Wall-Mart Superstore,-23.09,Shopping,,2026-04-08 02:24:31.39,2026-04-08 02:24:31.39
cmnpfd9jy000204kyfin2tpnf,cmnpfd1gx000004kymasfi6rw,2020-10-11 00:00:00,Wall-Mart Superstore,Wall-Mart Superstore,-2.9,Shopping,,2026-04-08 02:24:31.39,2026-04-08 02:24:31.39
cmnpfd9jy000304kyo2jtovpm,cmnpfd1gx000004kymasfi6rw,2020-10-11 00:00:00,Wall-Mart Superstore,Wall-Mart Superstore,-1.28,Shopping,,2026-04-08 02:24:31.39,2026-04-08 02:24:31.39
cmnpfd9jy000404kyhjycn3i5,cmnpfd1gx000004kymasfi6rw,2020-10-11 00:00:00,Wall-Mart Superstore,Wall-Mart Superstore,-27.27,Shopping,,2026-04-08 02:24:31.39,2026-04-08 02:24:31.39
d0382422-1596-4464-bed5-cab77c518435,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-06 00:00:00,PRESTO TTC LOAD,TTC,-3.44,Transport,0.902,2024-07-30 00:00:00,2024-07-30 00:00:00
d03b028c-e48f-408e-ac58-9b85e1915dd4,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-27 00:00:00,NIKE,Nike,-126.25,Shopping,0.963,2024-10-31 00:00:00,2024-10-31 00:00:00
d08cdc07-67e0-4f5f-80bc-7db0655e9a75,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-11 00:00:00,GO TRANSIT TRAVEL,GO Transit,-19.89,Transport,0.894,2024-07-30 00:00:00,2024-07-30 00:00:00
d097b7bb-fff1-4f30-a5b9-16a9d0f431cd,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-19 00:00:00,PRESTO TTC LOAD,TTC,-4.2,Transport,0.932,2024-12-30 00:00:00,2024-12-30 00:00:00
d09b09cf-0fb1-432c-bb1d-235f2ee5f714,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-05 00:00:00,PAYROLL DEPOSIT,Payroll,2558.99,Income,0.978,2024-12-30 00:00:00,2024-12-30 00:00:00
d0b6e8ee-4ca7-480e-9984-0b95972a3f3e,ae34486d-f484-4c41-92e5-90e46f07b473,2025-03-06 00:00:00,PRESTO TTC LOAD,TTC,-10.96,Transport,0.9,2025-03-30 00:00:00,2025-03-30 00:00:00
d1391663-d935-4fca-82ce-693fa4e7c363,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-18 00:00:00,TD INSURANCE,Tenant Insurance,-22.59,Bills,0.97,2025-06-29 00:00:00,2025-06-29 00:00:00
d1b08e99-cee9-4387-ad78-c5f03a1f9b1f,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-17 00:00:00,GO TRANSIT TRAVEL,GO Transit,-17.58,Transport,0.987,2024-05-30 00:00:00,2024-05-30 00:00:00
d1b2cee6-834b-4f93-bb44-83ff4a072c81,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-02 00:00:00,AMZN MKTP CA*6691,Amazon,-124.99,Shopping,0.989,2024-12-30 00:00:00,2024-12-30 00:00:00
d1b4b0c3-3922-49af-bc44-7c371fe99375,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-30 00:00:00,UBER EATS HELP.UBER.COM,Uber Eats,-43.77,Dining,0.892,2026-03-31 00:00:00,2026-03-31 00:00:00
d1f14b9b-8d27-4f7f-9fe9-0e0d41757b3a,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-18 00:00:00,WALMART SUPERCENTRE #8950,Walmart,-36.22,Shopping,0.916,2025-04-30 00:00:00,2025-04-30 00:00:00
d21d60c2-db29-4ab6-bc34-ab980ee5d194,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-27 00:00:00,A&W,A&W,-23.26,Dining,0.982,2024-10-31 00:00:00,2024-10-31 00:00:00
d2311375-1665-4304-af16-456be82dc117,645f4279-7777-4dab-bb21-3125d103542f,2025-09-30 00:00:00,PHARMACY,Pharmacy,-44.03,Other,0.912,2025-09-30 00:00:00,2025-09-30 00:00:00
d276cc33-6f53-42e8-86e7-da2bd3bfa709,32d8be7c-f2c6-47e9-87cd-14695ee5a6c7,2026-01-11 00:00:00,CANADA POST,Canada Post,-9.96,Other,0.94,2026-01-30 00:00:00,2026-01-30 00:00:00
d288567a-138c-4cfa-85a7-34354eaf9f4b,faad7098-70e4-4a61-a46d-29decef4f3ed,2026-04-21 00:00:00,PHARMACY,Pharmacy,-20.23,Other,0.957,2026-04-30 00:00:00,2026-04-30 00:00:00
d2e3d1b3-b6e6-4d67-b1ad-6c38882cd706,645f4279-7777-4dab-bb21-3125d103542f,2025-09-19 00:00:00,CINEPLEX,Cineplex,-33.4,Entertainment,0.904,2025-09-30 00:00:00,2025-09-30 00:00:00
d32c3013-df48-4ade-9647-216c3b5d0e1b,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-27 00:00:00,CANADA POST,Canada Post,-12.6,Other,0.91,2026-03-31 00:00:00,2026-03-31 00:00:00
d36465b5-b08e-4f4d-8fa6-99927d455215,d3b23627-3c27-4c4d-98b5-0f814fca3f60,2024-11-20 00:00:00,SUBWAY,Subway,-17.84,Dining,0.951,2024-11-30 00:00:00,2024-11-30 00:00:00
d390a275-595e-41e5-8248-1c9c27057d37,ae263e92-4c7d-4f0b-b1de-6f4d8f1dd482,2025-09-03 00:00:00,PRESTO TTC LOAD,TTC,-3.85,Transport,0.9,2025-09-29 00:00:00,2025-09-29 00:00:00
d3a2d888-e890-4900-8218-1c174525c7a8,a3c8cd95-9dd7-4695-b62f-166e0e1548c4,2025-01-14 00:00:00,CANADA POST,Canada Post,-14.08,Other,0.923,2025-01-30 00:00:00,2025-01-30 00:00:00
d3f2f663-2f27-493c-8187-041a5c8cb3ee,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-08 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-30.78,Transport,0.913,2024-08-30 00:00:00,2024-08-30 00:00:00
d404f39b-55aa-4132-a668-5990cca396c8,31c595f5-c12b-4f1e-8c6a-21c545a44deb,2025-10-29 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-38.6,Transport,0.963,2025-10-31 00:00:00,2025-10-31 00:00:00
d4198eea-28d1-496a-ad8d-be8c7ec8de0e,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-24 00:00:00,GO TRANSIT TRAVEL,GO Transit,-11.39,Transport,0.931,2025-07-30 00:00:00,2025-07-30 00:00:00
d521d6db-8402-4dc8-a485-ec0ed6ed2d93,ae34486d-f484-4c41-92e5-90e46f07b473,2025-03-25 00:00:00,TIM HORTONS #4504 TORONTO ON,Tim Hortons,-14.26,Dining,0.97,2025-03-30 00:00:00,2025-03-30 00:00:00
d55fe8a3-7057-4c88-9f14-b006365d3fb0,ae263e92-4c7d-4f0b-b1de-6f4d8f1dd482,2025-09-01 00:00:00,E-TRANSFER RENT,Rent,-1942.21,Bills,0.952,2025-09-29 00:00:00,2025-09-29 00:00:00
d5afefbb-c7ca-4330-ac73-b393dad1b388,31c595f5-c12b-4f1e-8c6a-21c545a44deb,2025-10-31 00:00:00,PRESTO TTC LOAD,TTC,-8.85,Transport,0.945,2025-10-31 00:00:00,2025-10-31 00:00:00
d5b899fc-1aed-478d-ad47-49a569b965e1,7033ff9c-4e5f-4a24-b73a-302793bb9b30,2025-11-14 00:00:00,SPOTIFY P158,Spotify,-11.99,Entertainment,0.95,2025-11-29 00:00:00,2025-11-29 00:00:00
d5dbd1b4-46aa-45de-ac3c-417f0500a552,645f4279-7777-4dab-bb21-3125d103542f,2025-09-22 00:00:00,AMZN MKTP CA*9136,Amazon,-23.25,Shopping,0.972,2025-09-30 00:00:00,2025-09-30 00:00:00
d636a7ef-8e93-4a37-82d3-f755aaad7fc9,f9271113-0a76-4fff-8227-38144e20fee3,2025-08-09 00:00:00,COSTCO WHOLESALE #9565,Costco,-188.87,Groceries,0.9,2025-08-30 00:00:00,2025-08-30 00:00:00
d6681b1d-f375-4174-9315-ee672951780d,cf919b82-061e-4adb-85f8-f4557d3c3176,2025-12-06 00:00:00,PRESTO TTC LOAD,TTC,-3.81,Transport,0.967,2025-12-30 00:00:00,2025-12-30 00:00:00
d671915a-c0ee-4f69-9875-af46ea77f734,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-19 00:00:00,DENTAL CLINIC,Dental Clinic,-238.7,Other,0.955,2025-04-30 00:00:00,2025-04-30 00:00:00
d709de9d-e632-43d2-9562-a39696306422,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-15 00:00:00,PAYROLL DEPOSIT,Payroll,2706.7,Income,0.904,2024-08-30 00:00:00,2024-08-30 00:00:00
d70b93cb-4e14-4854-9942-9e17b465dcc8,7d7f7ec7-ca05-4a30-b84f-c7ae33497194,2024-06-15 00:00:00,TICKETMASTER,Ticketmaster,-131.8,Entertainment,0.96,2024-06-29 00:00:00,2024-06-29 00:00:00
d71982ad-37c7-45fb-b528-10e5d2e4a9c4,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-31 00:00:00,TIM HORTONS #9393 TORONTO ON,Tim Hortons,-16.27,Dining,0.948,2024-05-30 00:00:00,2024-05-30 00:00:00
d73ab0ab-ae13-4880-85c5-f48d8b2637fd,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-20 00:00:00,SHOPPERS DRUG MART,Shoppers Drug Mart,-13.86,Groceries,0.99,2026-03-31 00:00:00,2026-03-31 00:00:00
d7aef5fd-cbc3-4605-a148-b8111b3498c5,ae34486d-f484-4c41-92e5-90e46f07b473,2025-03-14 00:00:00,INTERAC PURCHASE,Interac Purchase,-14.88,Other,0.975,2025-03-30 00:00:00,2025-03-30 00:00:00
d7bd3073-61bb-4161-a1af-a971f4042a03,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-27 00:00:00,PRESTO TTC LOAD,TTC,-12.24,Transport,0.957,2024-12-30 00:00:00,2024-12-30 00:00:00
d7c1ea60-bc0e-44f1-b332-8a7241d4ad2d,8cd66081-f737-4ec1-86da-4b5ca1673437,2026-02-19 00:00:00,PAYROLL DEPOSIT,Payroll,2728.27,Income,0.986,2026-02-27 00:00:00,2026-02-27 00:00:00
d7e67916-2df2-4a63-a6a1-1508d7d21f29,f9271113-0a76-4fff-8227-38144e20fee3,2025-08-08 00:00:00,STEAM,Steam,-63.51,Entertainment,0.932,2025-08-30 00:00:00,2025-08-30 00:00:00
d8110782-3d69-41e1-b2f0-7c0a7a369ae4,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-16 00:00:00,NO FRILLS #5536 TORONTO,No Frills,-90.07,Groceries,0.9,2025-04-30 00:00:00,2025-04-30 00:00:00
d872451d-9699-4054-ba19-b23bafe1382c,ae263e92-4c7d-4f0b-b1de-6f4d8f1dd482,2025-09-04 00:00:00,PAYROLL DEPOSIT,Payroll,2747.75,Income,0.956,2025-09-29 00:00:00,2025-09-29 00:00:00
d89b5042-f45c-46cd-b0ff-be19d6636899,d2a8431d-596a-41c2-9e2c-4ad2a589fd94,2025-12-14 00:00:00,CANADIAN TIRE,Canadian Tire,-39.89,Shopping,0.916,2025-12-31 00:00:00,2025-12-31 00:00:00
d8bc1760-32ab-4e68-9efd-6040ddd7bf78,645f4279-7777-4dab-bb21-3125d103542f,2025-09-26 00:00:00,STARBUCKS 4555 TORONTO ON,Starbucks,-7.56,Dining,0.92,2025-09-30 00:00:00,2025-09-30 00:00:00
d90ffdc0-4d0d-4ca0-8996-569788054c18,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-16 00:00:00,PHARMACY,Pharmacy,-45.81,Other,0.931,2025-07-30 00:00:00,2025-07-30 00:00:00
d92dc07b-981c-46c6-b538-4eecfef4ce7b,ae34486d-f484-4c41-92e5-90e46f07b473,2025-03-01 00:00:00,E-TRANSFER RENT,Rent,-1904.02,Bills,0.987,2025-03-30 00:00:00,2025-03-30 00:00:00
d93179ff-2159-49d8-af0b-b3fce7532959,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-25 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-18.25,Transport,0.987,2024-10-31 00:00:00,2024-10-31 00:00:00
d956ff96-b38b-4ad1-934c-a9cfb489b92a,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-12 00:00:00,TORONTO HYDRO,Toronto Hydro,-85.11,Bills,0.92,2024-08-30 00:00:00,2024-08-30 00:00:00
d97dc550-27c4-442a-9f63-e69a08597e85,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-04 00:00:00,PRESTO TTC LOAD,TTC,-10.68,Transport,0.932,2025-06-29 00:00:00,2025-06-29 00:00:00
d9b2142d-b07b-4021-be8e-e5fac7bf4f92,cf919b82-061e-4adb-85f8-f4557d3c3176,2025-12-02 00:00:00,CANADIAN TIRE,Canadian Tire,-42.32,Shopping,0.919,2025-12-30 00:00:00,2025-12-30 00:00:00
da2ea5b3-bbe3-4054-ac04-797eff280e3b,95e2e8d7-2188-4d1d-918d-5c185177c169,2026-03-04 00:00:00,LYFT,Lyft,-20.25,Transport,0.949,2026-03-30 00:00:00,2026-03-30 00:00:00
da6b6fea-ca92-4c33-8c57-8ef23c2d1f8a,f9271113-0a76-4fff-8227-38144e20fee3,2025-08-01 00:00:00,PRESTO TTC LOAD,TTC,-5.03,Transport,0.935,2025-08-30 00:00:00,2025-08-30 00:00:00
da8e613d-a656-4763-aa4d-fbca061c1c7e,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-23 00:00:00,TIM HORTONS #9486 TORONTO ON,Tim Hortons,-9.48,Dining,0.978,2025-04-30 00:00:00,2025-04-30 00:00:00
da992730-cd62-4f60-8cf3-b006838119d1,645f4279-7777-4dab-bb21-3125d103542f,2025-09-23 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-32.34,Transport,0.941,2025-09-30 00:00:00,2025-09-30 00:00:00
daed279b-4e66-4e43-b807-49098f8263bf,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-25 00:00:00,MCDONALDS #1017 NORTH YORK ON,McDonald's,-10.44,Dining,0.932,2024-05-30 00:00:00,2024-05-30 00:00:00
dafbef2a-e1fa-49de-b344-f6f3fc095b77,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-15 00:00:00,OSMOW'S,Osmow's,-14.57,Dining,0.976,2024-05-30 00:00:00,2024-05-30 00:00:00
db0844f1-e41a-43ca-a78a-d5d10fa72c30,32d8be7c-f2c6-47e9-87cd-14695ee5a6c7,2026-01-19 00:00:00,THE KEG,The Keg,-105.94,Dining,0.99,2026-01-30 00:00:00,2026-01-30 00:00:00
db272126-b7dc-4ee4-9584-4adb62eb1610,a3c8cd95-9dd7-4695-b62f-166e0e1548c4,2025-01-15 00:00:00,TIM HORTONS #6215 TORONTO ON,Tim Hortons,-4.85,Dining,0.987,2025-01-30 00:00:00,2025-01-30 00:00:00
db8eb881-ca75-4997-97e4-e42025db2839,ae34486d-f484-4c41-92e5-90e46f07b473,2025-03-12 00:00:00,STARBUCKS 1009 TORONTO ON,Starbucks,-9.5,Dining,0.955,2025-03-30 00:00:00,2025-03-30 00:00:00
dbb02005-7c0f-4713-b18c-9ba47e3c43f7,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-05 00:00:00,ROGERS MOBILE,Rogers,-76.68,Bills,0.957,2024-08-30 00:00:00,2024-08-30 00:00:00
dbc5c8c9-e029-465b-a7d3-bc6a7d70d26b,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-17 00:00:00,AMZN MKTP CA*7482,Amazon,-78.32,Shopping,0.917,2024-07-30 00:00:00,2024-07-30 00:00:00
dbd9856d-0905-4e3e-b5ab-92babe81c6bc,7033ff9c-4e5f-4a24-b73a-302793bb9b30,2025-11-30 00:00:00,NO FRILLS #904 TORONTO,No Frills,-41.53,Groceries,0.972,2025-11-29 00:00:00,2025-11-29 00:00:00
dbe7a0e0-f5fe-4d9a-95f5-46897e6a9d40,d80232bb-b628-417e-b717-2075b53ddaca,2024-11-09 00:00:00,PIZZA PIZZA,Pizza Pizza,-18.93,Dining,0.893,2024-11-29 00:00:00,2024-11-29 00:00:00
dbf0bbd9-0b3a-4e6c-88c4-1ae5c4dee659,9c300a48-a6db-4450-83dd-fc1eac265341,2024-09-02 00:00:00,DENTAL CLINIC,Dental Clinic,-81.38,Other,0.934,2024-09-29 00:00:00,2024-09-29 00:00:00
dc0c99b5-28d8-458d-8899-663b8234eb08,faad7098-70e4-4a61-a46d-29decef4f3ed,2026-04-29 00:00:00,A&W,A&W,-11.26,Dining,0.937,2026-04-30 00:00:00,2026-04-30 00:00:00
dc2e191d-9b25-4bb6-b26e-b736661b6b96,d80232bb-b628-417e-b717-2075b53ddaca,2024-11-06 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-37.12,Transport,0.948,2024-11-29 00:00:00,2024-11-29 00:00:00
dc669b79-0b00-4e10-b933-25aa8bf7b2e5,eeb3193e-6758-4db9-8c1e-6a3becfa4427,2025-10-14 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-39.2,Transport,0.929,2025-10-30 00:00:00,2025-10-30 00:00:00
dc737f2f-96e4-443a-aac9-c2be25620530,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-18 00:00:00,TD INSURANCE,Tenant Insurance,-26.68,Bills,0.941,2025-07-30 00:00:00,2025-07-30 00:00:00
dc8061d9-5dbc-4c8d-87f6-67c6b38eeb13,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-08 00:00:00,CANADA POST,Canada Post,-11.01,Other,0.93,2024-05-30 00:00:00,2024-05-30 00:00:00
dcc14a1a-9274-46b8-9953-9ea8458964d0,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-05 00:00:00,TICKETMASTER,Ticketmaster,-82.21,Entertainment,0.967,2024-12-30 00:00:00,2024-12-30 00:00:00
dcd5435d-db97-4a14-a18e-e9f47475c8f0,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-15 00:00:00,COSTCO WHOLESALE #3191,Costco,-316.15,Groceries,0.935,2024-08-30 00:00:00,2024-08-30 00:00:00
dce1244f-d539-4221-a669-7fda13b7eb21,7033ff9c-4e5f-4a24-b73a-302793bb9b30,2025-11-04 00:00:00,INTERAC PURCHASE,Interac Purchase,-23.54,Other,0.982,2025-11-29 00:00:00,2025-11-29 00:00:00
dce84031-5002-46c9-a8b1-b61bccb6fb6b,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-25 00:00:00,TIM HORTONS #8901 TORONTO ON,Tim Hortons,-4.06,Dining,0.911,2026-03-31 00:00:00,2026-03-31 00:00:00
dcf2cbe4-4b03-49ea-9a27-6475ea606b43,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-10 00:00:00,CANADA POST,Canada Post,-11.88,Other,0.946,2024-08-30 00:00:00,2024-08-30 00:00:00
dd4b69f0-b375-4f47-8a7f-5f68b24f854d,a3c8cd95-9dd7-4695-b62f-166e0e1548c4,2025-01-11 00:00:00,SHOPPERS DRUG MART,Shoppers Drug Mart,-33.95,Groceries,0.949,2025-01-30 00:00:00,2025-01-30 00:00:00
dd83c772-61c0-4840-a427-95a028f1c0e0,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-30 00:00:00,DOLLARAMA,Dollarama,-16.48,Shopping,0.979,2025-08-31 00:00:00,2025-08-31 00:00:00
dd9fe888-33f6-4ebb-bb61-e0d6a8b588cd,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-31 00:00:00,PAYROLL DEPOSIT,Payroll,2535.78,Income,0.958,2025-07-30 00:00:00,2025-07-30 00:00:00
ddf030b0-3803-465e-baf4-e4f16f1d9b38,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-09 00:00:00,GOODLIFE FITNESS,GoodLife Fitness,-39.99,Fitness,0.893,2024-08-30 00:00:00,2024-08-30 00:00:00
ddfa1732-e00b-4bf9-96f8-74b0b0649fba,ae263e92-4c7d-4f0b-b1de-6f4d8f1dd482,2025-09-09 00:00:00,TIM HORTONS #2149 TORONTO ON,Tim Hortons,-14.01,Dining,0.94,2025-09-29 00:00:00,2025-09-29 00:00:00
de014930-c0b4-4d15-8f09-53209129ed52,645f4279-7777-4dab-bb21-3125d103542f,2025-09-15 00:00:00,WALMART SUPERCENTRE #4415,Walmart,-58.33,Shopping,0.926,2025-09-30 00:00:00,2025-09-30 00:00:00
de025a20-8286-426d-a4e5-d19f2b97aa41,7033ff9c-4e5f-4a24-b73a-302793bb9b30,2025-11-16 00:00:00,AMZN MKTP CA*8680,Amazon,-34.66,Shopping,0.923,2025-11-29 00:00:00,2025-11-29 00:00:00
de02e36b-5ae9-4fe3-b31d-ae30ee61e442,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-24 00:00:00,PRESTO TTC LOAD,TTC,-4.05,Transport,0.951,2025-08-31 00:00:00,2025-08-31 00:00:00
de0b9d53-620b-4085-a821-c6bbb544ebad,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-20 00:00:00,NETFLIX.COM,Netflix,-18.99,Entertainment,0.949,2024-07-30 00:00:00,2024-07-30 00:00:00
de2d31a4-3b59-4170-a88f-ebab9b062569,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-30 00:00:00,UBER EATS HELP.UBER.COM,Uber Eats,-33.39,Dining,0.93,2025-08-31 00:00:00,2025-08-31 00:00:00
de387380-0f4d-461a-bc7e-5b96d168044f,ae263e92-4c7d-4f0b-b1de-6f4d8f1dd482,2025-09-12 00:00:00,AMZN MKTP CA*7775,Amazon,-32.1,Shopping,0.973,2025-09-29 00:00:00,2025-09-29 00:00:00
dedb77b0-6b34-4d88-ba2c-92110056794f,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-06 00:00:00,PRESTO TTC LOAD,TTC,-9.33,Transport,0.948,2024-08-30 00:00:00,2024-08-30 00:00:00
def44cb4-517e-456f-86f5-79d19cdb96d6,ae263e92-4c7d-4f0b-b1de-6f4d8f1dd482,2025-09-04 00:00:00,CINEPLEX,Cineplex,-29.65,Entertainment,0.909,2025-09-29 00:00:00,2025-09-29 00:00:00
df1503cf-c386-4123-a7b6-9f9d8b632554,31c595f5-c12b-4f1e-8c6a-21c545a44deb,2025-10-30 00:00:00,AMAZON REFUND,Amazon,86.47,Income,0.963,2025-10-31 00:00:00,2025-10-31 00:00:00
df452ed8-a44d-4862-a400-6ef507190b33,77198e37-6441-470b-8395-d0dabe2ca261,2024-10-04 00:00:00,PIZZA PIZZA,Pizza Pizza,-25.15,Dining,0.937,2024-10-30 00:00:00,2024-10-30 00:00:00
dfc1758e-5ba5-4151-beff-9d6a3bc6e262,eeb3193e-6758-4db9-8c1e-6a3becfa4427,2025-10-07 00:00:00,PHARMACY,Pharmacy,-39.28,Other,0.944,2025-10-30 00:00:00,2025-10-30 00:00:00
e02b578c-7684-45b4-9e27-b72a2b3f73e6,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-22 00:00:00,AMZN MKTP CA*6219,Amazon,-43.98,Shopping,0.989,2024-05-30 00:00:00,2024-05-30 00:00:00
e0303723-9fcf-4dcf-90eb-31ed9de88745,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-27 00:00:00,LYFT,Lyft,-25.6,Transport,0.917,2025-04-30 00:00:00,2025-04-30 00:00:00
e089eb75-0a14-4bce-ad1e-8956f6982a1f,d80232bb-b628-417e-b717-2075b53ddaca,2024-11-07 00:00:00,PAYROLL DEPOSIT,Payroll,2953.47,Income,0.974,2024-11-29 00:00:00,2024-11-29 00:00:00
e09a95fc-3164-4cb1-b8f4-3a5f6a0de973,7d7f7ec7-ca05-4a30-b84f-c7ae33497194,2024-06-09 00:00:00,LYFT,Lyft,-17.73,Transport,0.904,2024-06-29 00:00:00,2024-06-29 00:00:00
e0d79ae3-daf7-4737-a736-d76a440be122,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-22 00:00:00,AMZN MKTP CA*6727,Amazon,-84.09,Shopping,0.913,2026-03-31 00:00:00,2026-03-31 00:00:00
e0df2c81-c600-41ef-96b9-a896203c6973,a20065eb-e9bf-4e12-98af-fc14a2d3d0ed,2025-01-18 00:00:00,UBER EATS HELP.UBER.COM,Uber Eats,-18.48,Dining,0.91,2025-01-31 00:00:00,2025-01-31 00:00:00
e1a629f2-5535-4407-8bd3-dddeeffd2033,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-15 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-37.99,Transport,0.9,2024-08-30 00:00:00,2024-08-30 00:00:00
